5800,5800,196,1
5801,5801,20,1
5802,5802,224,3
5803,5803,192,1
5804,5804,14,1
5805,5805,184,1
5806,5806,76,1
5807,5807,223,1
5808,5808,142,3
5809,5809,10,1
5810,5810,17,1
5811,5811,228,1
5812,5812,247,1
5813,5813,25,1
5814,5814,226,1
5815,5815,2,1
5816,5816,194,1
5817,5817,16,1
5818,5818,11,5
5819,5819,230,1
5820,5820,182,1
5821,5821,102,1
5822,5822,15,1
5823,5823,191,1
5824,5824,2,1
5825,5825,107,4
5826,5826,211,1
5827,5827,186,1
5828,5828,71,1
5829,5829,248,1
5830,5830,93,1
5831,5831,195,1
5832,5832,234,1
5833,5833,215,1
5834,5834,145,1
5835,5835,185,1
5836,5836,20,1
5837,5837,206,1
5838,5838,24,1
5839,5839,13,1
5840,5840,164,1
5841,5841,206,1
5842,5842,2,1
5843,5843,208,1
5844,5844,211,1
5845,5845,235,1
5846,5846,79,1
5847,5847,5,1
5848,5848,185,1
5849,5849,160,1
5850,5850,246,1
5851,5851,204,3
5852,5852,14,1
5853,5853,234,1
5854,5854,208,1
5855,5855,22,1
5856,5856,206,1
5857,5857,230,1
5858,5858,7,3
5859,5859,240,1
5860,5860,19,5
5861,5861,221,1
5862,5862,70,1
5863,5863,216,1
5864,5864,65,1
5865,5865,253,1
5866,5866,13,1
5867,5867,12,1
5868,5868,118,1
5869,5869,1,1
5870,5870,7,1
5871,5871,71,1
5872,5872,68,1
5873,5873,15,1
5874,5874,68,1
5875,5875,237,1
5876,5876,102,1
5877,5877,218,1
5878,5878,117,3
5879,5879,196,1
5880,5880,250,1
5881,5881,261,1
5882,5882,79,1
5883,5883,188,1
5884,5884,25,5
5885,5885,73,1
5886,5886,241,1
5887,5887,59,1
5888,5888,20,1
5889,5889,225,1
5890,5890,246,1
5891,5891,77,1
5892,5892,168,1
5893,5893,215,1
5894,5894,14,1
5895,5895,17,1
5896,5896,135,1
5897,5897,186,1
5898,5898,190,2
5899,5899,119,1
5900,5900,1,3
5901,5901,203,4
5902,5902,68,1
5903,5903,27,1
5904,5904,6,1
5905,5905,228,1
5906,5906,189,1
5907,5907,239,1
5908,5908,73,1
5909,5909,64,1
5910,5910,199,1
5911,5911,198,1
5912,5912,57,2
5913,5913,54,1
5914,5914,125,1
5915,5915,1,1
5916,5916,1,1
5917,5917,114,1
5918,5918,174,1
5919,5919,18,4
5920,5920,27,1
5921,5921,22,1
5922,5922,28,1
5923,5923,199,1
5924,5924,123,1
5925,5925,65,1
5926,5926,231,1
5927,5927,61,1
5928,5928,153,3
5929,5929,206,1
5930,5930,28,1
5931,5931,213,1
5932,5932,258,1
5933,5933,246,1
5934,5934,260,1
5935,5935,242,1
5936,5936,23,1
5937,5937,14,1
5938,5938,240,1
5939,5939,222,1
5940,5940,73,1
5941,5941,182,3
5942,5942,71,1
5943,5943,118,1
5944,5944,3,1
5945,5945,15,1
5946,5946,13,1
5947,5947,199,1
5948,5948,65,1
5949,5949,227,1
5950,5950,188,4
5951,5951,28,1
5952,5952,248,1
5953,5953,200,1
5954,5954,10,1
5955,5955,65,1
5956,5956,78,1
5957,5957,13,1
5958,5958,81,2
5959,5959,18,1
5960,5960,238,1
5961,5961,237,1
5962,5962,166,5
5963,5963,245,1
5964,5964,228,1
5965,5965,197,4
5966,5966,17,1
5967,5967,204,1
5968,5968,247,1
5969,5969,18,1
5970,5970,7,1
5971,5971,16,1
5972,5972,258,4
5973,5973,15,1
5974,5974,66,1
5975,5975,253,1
5976,5976,233,1
5977,5977,63,1
5978,5978,8,1
5979,5979,58,4
5980,5980,55,1
5981,5981,191,1
5982,5982,216,1
5983,5983,249,1
5984,5984,143,1
5985,5985,220,1
5986,5986,20,1
5987,5987,165,1
5988,5988,11,1
5989,5989,151,1
5990,5990,250,1
5991,5991,9,1
5992,5992,144,1
5993,5993,199,1
5994,5994,232,1
5995,5995,27,1
5996,5996,191,1
5997,5997,13,1
5998,5998,242,1
5999,5999,14,1
6000,6000,252,1
6001,6001,13,1
6002,6002,83,1
6003,6003,182,1
6004,6004,15,1
6005,6005,202,1
6006,6006,73,1
6007,6007,21,1
6008,6008,187,1
6009,6009,57,1
6010,6010,78,4
6011,6011,190,1
6012,6012,76,1
6013,6013,110,1
6014,6014,205,1
6015,6015,236,3
6016,6016,23,1
6017,6017,245,1
6018,6018,115,1
6019,6019,28,1
6020,6020,187,1
6021,6021,111,1
6022,6022,240,4
6023,6023,206,1
6024,6024,7,1
6025,6025,215,1
6026,6026,10,1
6027,6027,22,1
6028,6028,25,1
6029,6029,19,1
6030,6030,56,1
6031,6031,186,1
6032,6032,238,1
6033,6033,237,1
6034,6034,17,1
6035,6035,16,1
6036,6036,13,1
6037,6037,69,5
6038,6038,142,1
6039,6039,68,1
6040,6040,193,1
6041,6041,94,1
6042,6042,25,1
6043,6043,17,1
6044,6044,22,1
6045,6045,109,1
6046,6046,28,4
6047,6047,58,1
6048,6048,7,1
6049,6049,223,2
6050,6050,15,1
6051,6051,227,1
6052,6052,17,1
6053,6053,9,1
6054,6054,25,1
6055,6055,15,1
6056,6056,66,1
6057,6057,89,1
6058,6058,54,1
6059,6059,174,1
6060,6060,23,1
6061,6061,196,1
6062,6062,189,1
6063,6063,182,1
6064,6064,214,1
6065,6065,249,1
6066,6066,19,1
6067,6067,261,5
6068,6068,25,1
6069,6069,249,1
6070,6070,15,1
6071,6071,78,1
6072,6072,223,1
6073,6073,135,4
6074,6074,230,1
6075,6075,59,1
6076,6076,10,1
6077,6077,229,1
6078,6078,4,1
6079,6079,255,1
6080,6080,256,1
6081,6081,14,1
6082,6082,199,1
6083,6083,16,1
6084,6084,59,1
6085,6085,22,1
6086,6086,172,1
6087,6087,15,1
6088,6088,198,5
6089,6089,194,1
6090,6090,120,1
6091,6091,239,3
6092,6092,253,1
6093,6093,2,1
6094,6094,80,2
6095,6095,16,1
6096,6096,250,1
6097,6097,15,1
6098,6098,23,1
6099,6099,242,5
6100,6100,204,1
6101,6101,2,1
6102,6102,244,1
6103,6103,74,2
6104,6104,199,1
6105,6105,98,1
6106,6106,220,1
6107,6107,212,1
6108,6108,7,1
6109,6109,209,1
6110,6110,5,1
6111,6111,23,1
6112,6112,217,1
6113,6113,2,1
6114,6114,192,1
6115,6115,8,2
6116,6116,56,1
6117,6117,182,1
6118,6118,250,1
6119,6119,256,1
6120,6120,259,1
6121,6121,206,3
6122,6122,1,1
6123,6123,19,3
6124,6124,69,1
6125,6125,16,1
6126,6126,191,4
6127,6127,99,1
6128,6128,7,2
6129,6129,8,1
6130,6130,61,1
6131,6131,5,1
6132,6132,208,1
6133,6133,260,3
6134,6134,1,1
6135,6135,215,1
6136,6136,196,1
6137,6137,217,1
6138,6138,6,1
6139,6139,28,1
6140,6140,14,4
6141,6141,252,1
6142,6142,3,1
6143,6143,59,1
6144,6144,245,4
6145,6145,187,1
6146,6146,9,1
6147,6147,239,1
6148,6148,9,1
6149,6149,6,1
6150,6150,18,1
6151,6151,11,1
6152,6152,6,1
6153,6153,211,1
6154,6154,13,5
6155,6155,195,1
6156,6156,13,3
6157,6157,64,1
6158,6158,71,1
6159,6159,57,5
6160,6160,255,1
6161,6161,8,2
6162,6162,195,1
6163,6163,193,1
6164,6164,198,1
6165,6165,19,4
6166,6166,2,1
6167,6167,9,3
6168,6168,19,1
6169,6169,198,3
6170,6170,6,1
6171,6171,92,1
6172,6172,25,1
6173,6173,250,1
6174,6174,21,1
6175,6175,27,1
6176,6176,21,1
6177,6177,234,1
6178,6178,24,1
6179,6179,216,1
6180,6180,1,1
6181,6181,254,1
6182,6182,178,1
6183,6183,57,5
6184,6184,115,1
6185,6185,28,1
6186,6186,188,2
6187,6187,214,1
6188,6188,78,1
6189,6189,197,1
6190,6190,22,1
6191,6191,5,1
6192,6192,231,1
6193,6193,6,1
6194,6194,71,1
6195,6195,254,1
6196,6196,232,1
6197,6197,8,2
6198,6198,236,3
6199,6199,223,1
6200,6200,210,1
6201,6201,143,1
6202,6202,209,1
6203,6203,187,1
6204,6204,214,1
6205,6205,227,1
6206,6206,84,2
6207,6207,2,1
6208,6208,201,1
6209,6209,10,1
6210,6210,203,1
6211,6211,217,1
6212,6212,253,1
6213,6213,255,1
6214,6214,75,1
6215,6215,6,1
6216,6216,91,1
6217,6217,99,1
6218,6218,205,1
6219,6219,27,1
6220,6220,215,1
6221,6221,219,1
6222,6222,213,5
6223,6223,17,1
6224,6224,122,1
6225,6225,6,1
6226,6226,189,1
6227,6227,4,1
6228,6228,23,1
6229,6229,18,2
6230,6230,76,1
6231,6231,59,1
6232,6232,25,1
6233,6233,102,1
6234,6234,22,1
6235,6235,75,1
6236,6236,59,1
6237,6237,192,1
6238,6238,75,1
6239,6239,3,3
6240,6240,12,1
6241,6241,222,1
6242,6242,10,1
6243,6243,14,1
6244,6244,241,1
6245,6245,60,1
6246,6246,64,1
6247,6247,170,1
6248,6248,200,1
6249,6249,138,5
6250,6250,254,1
6251,6251,58,1
6252,6252,12,1
6253,6253,228,1
6254,6254,235,1
6255,6255,252,1
6256,6256,194,1
6257,6257,170,1
6258,6258,245,1
6259,6259,193,1
6260,6260,240,1
6261,6261,103,2
6262,6262,2,1
6263,6263,129,1
6264,6264,191,1
6265,6265,22,1
6266,6266,130,1
6267,6267,257,1
6268,6268,25,1
6269,6269,98,1
6270,6270,1,1
6271,6271,233,1
6272,6272,226,1
6273,6273,228,1
6274,6274,5,1
6275,6275,116,1
6276,6276,55,1
6277,6277,182,1
6278,6278,256,1
6279,6279,240,1
6280,6280,190,1
6281,6281,58,1
6282,6282,28,5
6283,6283,23,1
6284,6284,9,1
6285,6285,204,1
6286,6286,70,1
6287,6287,15,1
6288,6288,204,1
6289,6289,6,4
6290,6290,220,1
6291,6291,247,1
6292,6292,256,1
6293,6293,188,2
6294,6294,259,1
6295,6295,202,1
6296,6296,14,1
6297,6297,209,1
6298,6298,15,1
6299,6299,229,1
6300,6300,70,1
6301,6301,13,1
6302,6302,14,1
6303,6303,258,1
6304,6304,87,3
6305,6305,12,1
6306,6306,126,1
6307,6307,4,1
6308,6308,3,1
6309,6309,116,1
6310,6310,238,1
6311,6311,10,4
6312,6312,25,1
6313,6313,234,1
6314,6314,28,1
6315,6315,176,1
6316,6316,21,1
6317,6317,261,1
6318,6318,188,5
6319,6319,184,1
6320,6320,14,1
6321,6321,242,1
6322,6322,209,1
6323,6323,161,2
6324,6324,22,1
6325,6325,249,1
6326,6326,3,1
6327,6327,72,1
6328,6328,63,1
6329,6329,258,1
6330,6330,253,4
6331,6331,206,2
6332,6332,229,1
6333,6333,10,1
6334,6334,213,1
6335,6335,248,5
6336,6336,232,3
6337,6337,64,1
6338,6338,199,1
6339,6339,9,3
6340,6340,19,1
6341,6341,184,3
6342,6342,20,5
6343,6343,14,1
6344,6344,217,1
6345,6345,245,1
6346,6346,6,5
6347,6347,232,1
6348,6348,20,1
6349,6349,65,1
6350,6350,217,1
6351,6351,252,1
6352,6352,54,1
6353,6353,77,1
6354,6354,12,1
6355,6355,252,1
6356,6356,256,1
6357,6357,18,1
6358,6358,226,1
6359,6359,4,5
6360,6360,20,1
6361,6361,105,1
6362,6362,223,1
6363,6363,74,1
6364,6364,229,1
6365,6365,9,1
6366,6366,108,1
6367,6367,16,5
6368,6368,9,5
6369,6369,28,5
6370,6370,77,1
6371,6371,237,4
6372,6372,213,1
6373,6373,145,1
6374,6374,10,1
6375,6375,18,1
6376,6376,96,1
6377,6377,198,3
6378,6378,19,1
6379,6379,25,1
6380,6380,71,1
6381,6381,189,1
6382,6382,65,1
6383,6383,13,1
6384,6384,12,1
6385,6385,215,1
6386,6386,199,1
6387,6387,4,1
6388,6388,66,1
6389,6389,13,1
6390,6390,183,1
6391,6391,64,1
6392,6392,1,1
6393,6393,71,5
6394,6394,58,1
6395,6395,18,1
6396,6396,231,1
6397,6397,242,1
6398,6398,139,2
6399,6399,3,1
6400,6400,173,1
6401,6401,6,1
6402,6402,6,2
6403,6403,6,1
6404,6404,8,1
6405,6405,22,1
6406,6406,229,1
6407,6407,18,1
6408,6408,8,1
6409,6409,20,1
6410,6410,9,1
6411,6411,23,2
6412,6412,58,1
6413,6413,161,1
6414,6414,6,1
6415,6415,197,1
6416,6416,3,1
6417,6417,1,1
6418,6418,12,1
6419,6419,54,1
6420,6420,106,1
6421,6421,60,1
6422,6422,10,1
6423,6423,201,1
6424,6424,69,1
6425,6425,184,1
6426,6426,25,1
6427,6427,253,3
6428,6428,69,1
6429,6429,10,1
6430,6430,1,1
6431,6431,6,1
6432,6432,3,1
6433,6433,28,1
6434,6434,176,1
6435,6435,254,1
6436,6436,175,1
6437,6437,121,1
6438,6438,229,1
6439,6439,189,1
6440,6440,100,1
6441,6441,12,1
6442,6442,237,1
6443,6443,17,3
6444,6444,21,3
6445,6445,210,1
6446,6446,230,1
6447,6447,5,1
6448,6448,56,1
6449,6449,6,2
6450,6450,18,1
6451,6451,2,1
6452,6452,12,1
6453,6453,231,1
6454,6454,234,1
6455,6455,208,4
6456,6456,197,1
6457,6457,18,1
6458,6458,67,1
6459,6459,68,2
6460,6460,27,1
6461,6461,27,3
6462,6462,75,1
6463,6463,75,1
6464,6464,8,2
6465,6465,248,1
6466,6466,151,1
6467,6467,25,1
6468,6468,18,1
6469,6469,148,3
6470,6470,252,1
6471,6471,4,1
6472,6472,223,1
6473,6473,11,4
6474,6474,208,1
6475,6475,3,1
6476,6476,83,1
6477,6477,220,1
6478,6478,257,1
6479,6479,63,1
6480,6480,247,1
6481,6481,64,1
6482,6482,204,1
6483,6483,12,1
6484,6484,212,5
6485,6485,27,1
6486,6486,195,1
6487,6487,9,2
6488,6488,9,4
6489,6489,72,1
6490,6490,20,1
6491,6491,227,1
6492,6492,233,1
6493,6493,254,4
6494,6494,133,1
6495,6495,244,1
6496,6496,70,1
6497,6497,9,1
6498,6498,241,1
6499,6499,20,1
6500,6500,250,1
6501,6501,207,1
6502,6502,241,1
6503,6503,243,1
6504,6504,109,1
6505,6505,225,1
6506,6506,2,1
6507,6507,229,1
6508,6508,1,1
6509,6509,2,1
6510,6510,215,1
6511,6511,8,1
6512,6512,231,1
6513,6513,254,1
6514,6514,2,1
6515,6515,16,1
6516,6516,194,1
6517,6517,58,1
6518,6518,219,1
6519,6519,178,1
6520,6520,56,1
6521,6521,240,1
6522,6522,65,1
6523,6523,68,1
6524,6524,250,1
6525,6525,22,1
6526,6526,207,1
6527,6527,82,1
6528,6528,27,1
6529,6529,109,2
6530,6530,28,1
6531,6531,62,1
6532,6532,3,1
6533,6533,64,1
6534,6534,206,1
6535,6535,202,1
6536,6536,255,1
6537,6537,68,1
6538,6538,8,5
6539,6539,79,1
6540,6540,24,1
6541,6541,63,1
6542,6542,209,1
6543,6543,21,1
6544,6544,198,1
6545,6545,64,1
6546,6546,109,1
6547,6547,223,1
6548,6548,28,1
6549,6549,220,1
6550,6550,23,3
6551,6551,13,1
6552,6552,222,1
6553,6553,260,1
6554,6554,236,1
6555,6555,93,1
6556,6556,2,1
6557,6557,223,1
6558,6558,1,1
6559,6559,235,1
6560,6560,16,1
6561,6561,205,4
6562,6562,12,2
6563,6563,137,1
6564,6564,211,4
6565,6565,60,1
6566,6566,12,1
6567,6567,187,1
6568,6568,55,1
6569,6569,28,1
6570,6570,206,1
6571,6571,20,1
6572,6572,246,1
6573,6573,106,1
6574,6574,20,1
6575,6575,54,1
6576,6576,20,3
6577,6577,10,1
6578,6578,66,1
6579,6579,14,1
6580,6580,3,1
6581,6581,28,5
6582,6582,14,1
6583,6583,233,1
6584,6584,254,1
6585,6585,2,1
6586,6586,156,1
6587,6587,72,1
6588,6588,15,1
6589,6589,238,1
6590,6590,228,1
6591,6591,12,1
6592,6592,183,4
6593,6593,241,1
6594,6594,6,1
6595,6595,200,1
6596,6596,77,1
6597,6597,93,1
6598,6598,210,1
6599,6599,2,1
6600,6600,180,1
6601,6601,64,1
6602,6602,5,3
6603,6603,204,1
6604,6604,184,1
6605,6605,22,1
6606,6606,2,1
6607,6607,221,1
6608,6608,194,1
6609,6609,13,1
6610,6610,18,1
6611,6611,242,1
6612,6612,226,1
6613,6613,24,1
6614,6614,200,5
6615,6615,229,1
6616,6616,164,1
6617,6617,28,1
6618,6618,11,5
6619,6619,79,1
6620,6620,7,1
6621,6621,261,1
6622,6622,186,1
6623,6623,136,1
6624,6624,18,1
6625,6625,251,1
6626,6626,13,1
6627,6627,4,1
6628,6628,87,1
6629,6629,1,1
6630,6630,13,4
6631,6631,68,1
6632,6632,1,1
6633,6633,228,1
6634,6634,142,1
6635,6635,241,1
6636,6636,75,1
6637,6637,60,2
6638,6638,22,3
6639,6639,124,1
6640,6640,69,1
6641,6641,211,4
6642,6642,79,1
6643,6643,60,2
6644,6644,194,1
6645,6645,203,1
6646,6646,237,1
6647,6647,200,1
6648,6648,10,1
6649,6649,10,1
6650,6650,197,1
6651,6651,9,1
6652,6652,68,1
6653,6653,245,2
6654,6654,10,1
6655,6655,226,1
6656,6656,207,1
6657,6657,239,1
6658,6658,19,1
6659,6659,10,1
6660,6660,16,1
6661,6661,215,1
6662,6662,23,1
6663,6663,79,1
6664,6664,68,1
6665,6665,217,1
6666,6666,6,4
6667,6667,15,1
6668,6668,106,1
6669,6669,204,1
6670,6670,22,1
6671,6671,11,1
6672,6672,108,1
6673,6673,205,1
6674,6674,3,1
6675,6675,189,5
6676,6676,240,1
6677,6677,210,1
6678,6678,240,1
6679,6679,212,1
6680,6680,66,1
6681,6681,147,1
6682,6682,229,1
6683,6683,9,1
6684,6684,23,1
6685,6685,17,1
6686,6686,1,4
6687,6687,258,1
6688,6688,240,1
6689,6689,241,3
6690,6690,218,1
6691,6691,1,1
6692,6692,235,1
6693,6693,23,1
6694,6694,171,1
6695,6695,7,1
6696,6696,11,1
6697,6697,245,1
6698,6698,189,1
6699,6699,250,1
6700,6700,16,1
6701,6701,231,1
6702,6702,184,1
6703,6703,197,1
6704,6704,73,1
6705,6705,8,1
6706,6706,200,1
6707,6707,187,1
6708,6708,12,1
6709,6709,59,3
6710,6710,17,2
6711,6711,68,4
6712,6712,95,4
6713,6713,64,1
6714,6714,11,5
6715,6715,27,1
6716,6716,79,1
6717,6717,5,1
6718,6718,238,1
6719,6719,54,4
6720,6720,197,1
6721,6721,17,1
6722,6722,252,1
6723,6723,185,1
6724,6724,191,1
6725,6725,189,1
6726,6726,6,1
6727,6727,243,5
6728,6728,231,1
6729,6729,219,1
6730,6730,237,3
6731,6731,214,1
6732,6732,17,5
6733,6733,57,1
6734,6734,76,2
6735,6735,22,1
6736,6736,198,2
6737,6737,21,1
6738,6738,72,1
6739,6739,219,1
6740,6740,2,1
6741,6741,220,1
6742,6742,202,3
6743,6743,65,1
6744,6744,218,1
6745,6745,5,1
6746,6746,98,1
6747,6747,213,1
6748,6748,54,1
6749,6749,213,1
6750,6750,18,1
6751,6751,65,1
6752,6752,230,1
6753,6753,18,1
6754,6754,226,1
6755,6755,114,1
6756,6756,22,3
6757,6757,27,1
6758,6758,8,1
6759,6759,97,4
6760,6760,146,1
6761,6761,9,1
6762,6762,206,1
6763,6763,11,1
6764,6764,25,1
6765,6765,16,1
6766,6766,217,1
6767,6767,184,1
6768,6768,15,1
6769,6769,16,1
6770,6770,7,3
6771,6771,200,4
6772,6772,192,1
6773,6773,27,1
6774,6774,253,1
6775,6775,195,1
6776,6776,199,1
6777,6777,70,1
6778,6778,232,1
6779,6779,203,1
6780,6780,231,3
6781,6781,186,1
6782,6782,225,1
6783,6783,14,1
6784,6784,14,1
6785,6785,171,1
6786,6786,75,1
6787,6787,233,1
6788,6788,3,1
6789,6789,198,1
6790,6790,111,1
6791,6791,158,1
6792,6792,231,2
6793,6793,200,1
6794,6794,200,1
6795,6795,132,5
6796,6796,18,1
6797,6797,78,1
6798,6798,9,1
6799,6799,102,1
6800,6800,138,3
6801,6801,123,1
6802,6802,4,1
6803,6803,2,1
6804,6804,199,1
6805,6805,9,1
6806,6806,201,1
6807,6807,4,1
6808,6808,19,1
6809,6809,256,1
6810,6810,63,1
6811,6811,94,3
6812,6812,14,1
6813,6813,177,3
6814,6814,57,1
6815,6815,168,1
6816,6816,68,1
6817,6817,9,1
6818,6818,10,1
6819,6819,223,1
6820,6820,220,1
6821,6821,96,1
6822,6822,21,1
6823,6823,74,1
6824,6824,1,1
6825,6825,86,1
6826,6826,219,1
6827,6827,3,2
6828,6828,233,1
6829,6829,69,1
6830,6830,19,3
6831,6831,25,1
6832,6832,247,4
6833,6833,11,1
6834,6834,16,1
6835,6835,207,1
6836,6836,14,1
6837,6837,4,1
6838,6838,233,1
6839,6839,13,1
6840,6840,18,1
6841,6841,5,1
6842,6842,19,1
6843,6843,19,1
6844,6844,3,1
6845,6845,190,1
6846,6846,189,1
6847,6847,109,1
6848,6848,20,1
6849,6849,248,1
6850,6850,188,1
6851,6851,6,1
6852,6852,7,1
6853,6853,210,1
6854,6854,89,1
6855,6855,20,1
6856,6856,16,1
6857,6857,245,1
6858,6858,24,1
6859,6859,192,1
6860,6860,245,1
6861,6861,199,1
6862,6862,232,1
6863,6863,15,1
6864,6864,67,1
6865,6865,219,3
6866,6866,13,1
6867,6867,191,1
6868,6868,184,1
6869,6869,21,1
6870,6870,65,1
6871,6871,3,1
6872,6872,9,2
6873,6873,194,1
6874,6874,7,4
6875,6875,224,1
6876,6876,13,1
6877,6877,236,1
6878,6878,197,1
6879,6879,5,1
6880,6880,14,1
6881,6881,202,3
6882,6882,14,5
6883,6883,18,1
6884,6884,3,1
6885,6885,214,1
6886,6886,92,1
6887,6887,21,1
6888,6888,207,1
6889,6889,59,1
6890,6890,23,1
6891,6891,15,1
6892,6892,27,1
6893,6893,194,1
6894,6894,223,1
6895,6895,14,1
6896,6896,185,1
6897,6897,229,1
6898,6898,68,1
6899,6899,19,1
6900,6900,245,1
6901,6901,192,1
6902,6902,4,1
6903,6903,194,1
6904,6904,190,1
6905,6905,15,1
6906,6906,217,1
6907,6907,121,1
6908,6908,8,1
6909,6909,24,1
6910,6910,82,1
6911,6911,208,1
6912,6912,19,3
6913,6913,216,1
6914,6914,12,1
6915,6915,14,1
6916,6916,60,1
6917,6917,16,1
6918,6918,248,1
6919,6919,9,1
6920,6920,3,1
6921,6921,222,1
6922,6922,25,1
6923,6923,2,1
6924,6924,20,1
6925,6925,2,1
6926,6926,233,1
6927,6927,206,1
6928,6928,23,1
6929,6929,20,1
6930,6930,28,1
6931,6931,201,1
6932,6932,226,1
6933,6933,67,1
6934,6934,57,1
6935,6935,191,2
6936,6936,200,1
6937,6937,21,1
6938,6938,195,1
6939,6939,186,2
6940,6940,14,1
6941,6941,202,1
6942,6942,196,1
6943,6943,191,1
6944,6944,66,1
6945,6945,70,5
6946,6946,254,2
6947,6947,64,1
6948,6948,252,1
6949,6949,19,1
6950,6950,156,1
6951,6951,186,1
6952,6952,12,3
6953,6953,108,4
6954,6954,227,1
6955,6955,217,1
6956,6956,185,1
6957,6957,7,1
6958,6958,223,1
6959,6959,58,2
6960,6960,9,1
6961,6961,7,1
6962,6962,4,1
6963,6963,62,1
6964,6964,9,1
6965,6965,9,1
6966,6966,28,1
6967,6967,187,1
6968,6968,58,1
6969,6969,224,1
6970,6970,22,1
6971,6971,163,1
6972,6972,27,5
6973,6973,236,1
6974,6974,210,1
6975,6975,183,1
6976,6976,8,1
6977,6977,7,1
6978,6978,178,1
6979,6979,15,1
6980,6980,122,1
6981,6981,22,1
6982,6982,11,1
6983,6983,11,1
6984,6984,154,1
6985,6985,245,4
6986,6986,181,4
6987,6987,22,1
6988,6988,1,1
6989,6989,7,1
6990,6990,261,1
6991,6991,222,1
6992,6992,259,1
6993,6993,14,1
6994,6994,252,1
6995,6995,183,1
6996,6996,202,1
6997,6997,23,1
6998,6998,168,1
6999,6999,1,1
7000,7000,235,1
7001,7001,253,1
7002,7002,64,1
7003,7003,222,1
7004,7004,194,3
7005,7005,250,1
7006,7006,7,1
7007,7007,182,4
7008,7008,7,1
7009,7009,2,1
7010,7010,95,3
7011,7011,7,1
7012,7012,220,1
7013,7013,69,1
7014,7014,2,3
7015,7015,16,1
7016,7016,15,1
7017,7017,27,1
7018,7018,56,1
7019,7019,18,1
7020,7020,76,1
7021,7021,21,1
7022,7022,202,1
7023,7023,61,1
7024,7024,245,1
7025,7025,15,1
7026,7026,22,1
7027,7027,17,1
7028,7028,259,1
7029,7029,197,1
7030,7030,1,1
7031,7031,217,1
7032,7032,225,3
7033,7033,88,1
7034,7034,186,1
7035,7035,222,3
7036,7036,12,1
7037,7037,122,1
7038,7038,201,2
7039,7039,224,1
7040,7040,196,1
7041,7041,102,1
7042,7042,190,1
7043,7043,212,5
7044,7044,12,1
7045,7045,56,1
7046,7046,207,1
7047,7047,7,1
7048,7048,226,1
7049,7049,257,1
7050,7050,109,1
7051,7051,192,1
7052,7052,11,1
7053,7053,5,1
7054,7054,122,1
7055,7055,124,1
7056,7056,188,1
7057,7057,3,3
7058,7058,218,1
7059,7059,205,1
7060,7060,203,1
7061,7061,243,1
7062,7062,64,3
7063,7063,28,1
7064,7064,187,1
7065,7065,182,1
7066,7066,76,1
7067,7067,148,2
7068,7068,229,1
7069,7069,21,1
7070,7070,95,1
7071,7071,5,1
7072,7072,15,1
7073,7073,91,5
7074,7074,16,1
7075,7075,16,3
7076,7076,224,1
7077,7077,3,1
7078,7078,237,1
7079,7079,133,1
7080,7080,186,1
7081,7081,217,1
7082,7082,18,1
7083,7083,256,1
7084,7084,73,1
7085,7085,73,1
7086,7086,11,1
7087,7087,212,1
7088,7088,12,1
7089,7089,10,1
7090,7090,19,1
7091,7091,182,1
7092,7092,208,1
7093,7093,187,1
7094,7094,22,5
7095,7095,211,5
7096,7096,212,1
7097,7097,203,2
7098,7098,9,1
7099,7099,106,1
7100,7100,13,1
7101,7101,74,5
7102,7102,95,1
7103,7103,10,3
7104,7104,6,1
7105,7105,5,1
7106,7106,252,1
7107,7107,61,3
7108,7108,216,1
7109,7109,250,1
7110,7110,6,1
7111,7111,28,4
7112,7112,79,1
7113,7113,15,1
7114,7114,193,1
7115,7115,62,1
7116,7116,188,1
7117,7117,73,1
7118,7118,255,1
7119,7119,24,1
7120,7120,209,1
7121,7121,71,1
7122,7122,227,1
7123,7123,153,1
7124,7124,231,1
7125,7125,8,1
7126,7126,236,1
7127,7127,62,1
7128,7128,62,1
7129,7129,3,1
7130,7130,27,1
7131,7131,240,5
7132,7132,196,1
7133,7133,258,1
7134,7134,22,2
7135,7135,18,1
7136,7136,23,1
7137,7137,14,1
7138,7138,17,1
7139,7139,182,1
7140,7140,252,1
7141,7141,217,1
7142,7142,24,1
7143,7143,199,1
7144,7144,195,1
7145,7145,23,1
7146,7146,184,1
7147,7147,177,1
7148,7148,229,4
7149,7149,222,1
7150,7150,18,1
7151,7151,97,1
7152,7152,25,1
7153,7153,223,1
7154,7154,208,3
7155,7155,117,1
7156,7156,83,1
7157,7157,72,1
7158,7158,2,1
7159,7159,72,1
7160,7160,54,1
7161,7161,16,1
7162,7162,189,1
7163,7163,184,1
7164,7164,172,1
7165,7165,57,1
7166,7166,220,2
7167,7167,14,1
7168,7168,246,1
7169,7169,28,1
7170,7170,17,1
7171,7171,202,1
7172,7172,217,1
7173,7173,17,5
7174,7174,27,1
7175,7175,23,1
7176,7176,201,2
7177,7177,9,5
7178,7178,244,1
7179,7179,186,1
7180,7180,205,1
7181,7181,10,1
7182,7182,216,1
7183,7183,246,4
7184,7184,75,1
7185,7185,217,1
7186,7186,11,1
7187,7187,18,1
7188,7188,222,1
7189,7189,221,5
7190,7190,206,1
7191,7191,218,1
7192,7192,13,1
7193,7193,19,1
7194,7194,14,1
7195,7195,220,1
7196,7196,12,3
7197,7197,192,4
7198,7198,161,1
7199,7199,99,1
