515,118,5,,,136,2021-11-12 06:10:00,33.40
516,763,7,,,224,2021-09-06 07:40:00,93.60
517,126,7,,,208,2021-09-21 09:10:00,97.60
518,393,3,694,,,2021-02-14 01:30:00,56.60
519,174,2,570,652,,2021-12-26 07:40:00,118.60
520,140,1,,833,,2021-09-24 11:30:00,25.80
521,264,2,550,573,,2021-11-19 05:20:00,53.00
522,777,7,,,228,2021-02-07 07:10:00,112.10
523,997,6,,,,2021-02-18 03:50:00,49.80
524,92,2,926,176,,2021-08-18 12:10:00,120.40
525,2,4,,,17,2021-04-13 04:20:00,1341.30
526,320,1,,824,,2021-03-17 11:50:00,17.60
527,977,2,354,533,,2021-01-13 03:50:00,91.00
528,527,8,,,84,2021-10-01 06:40:00,58.80
529,590,6,,,149,2021-08-06 08:30:00,32.60
530,205,2,263,884,,2021-06-04 12:10:00,64.80
531,973,8,,,73,2021-10-08 11:50:00,180.30
532,621,1,,697,,2021-03-15 05:50:00,25.30
533,864,2,719,64,,2021-01-01 09:30:00,85.10
534,218,2,551,505,,2021-10-05 07:00:00,89.00
535,314,6,,,119,2021-09-13 10:30:00,31.20
536,293,2,833,136,,2021-06-06 12:10:00,113.40
537,499,4,,,26,2021-11-03 12:30:00,323.30
538,73,1,,930,,2021-09-08 12:30:00,22.20
539,214,4,,,48,2021-11-17 09:40:00,1586.10
540,910,1,,905,,2021-02-15 06:20:00,15.10
541,6,1,,531,,2021-05-07 01:20:00,20.80
542,71,4,,,36,2021-01-10 11:10:00,1137.40
543,531,7,,,233,2021-03-11 11:00:00,45.40
544,77,2,440,819,,2021-12-22 04:30:00,112.60
545,60,4,,,49,2021-06-12 05:00:00,990.50
546,599,4,,,47,2021-07-04 02:30:00,497.00
547,903,7,,,205,2021-07-13 11:50:00,68.60
548,828,6,,,125,2021-10-14 10:00:00,33.70
549,681,1,,77,,2021-03-22 03:30:00,18.60
550,816,4,,,10,2021-09-04 06:10:00,602.30
551,64,7,,,225,2021-10-08 03:30:00,64.80
552,510,3,310,,,2021-02-11 08:10:00,113.00
553,154,2,842,706,,2021-09-06 09:20:00,68.90
554,522,8,,,90,2021-07-25 02:40:00,123.30
555,644,5,,,117,2021-06-21 06:00:00,48.20
556,326,3,36,,,2021-11-16 04:40:00,148.80
557,164,2,653,826,,2021-10-01 10:00:00,76.70
558,380,5,,,147,2021-09-04 09:00:00,52.10
559,987,5,,,105,2021-10-01 12:00:00,47.40
560,322,7,,,204,2021-06-15 04:20:00,86.20
561,117,1,,781,,2021-03-11 02:40:00,25.30
562,2,4,,,32,2021-11-03 11:40:00,373.50
563,600,2,402,892,,2021-04-05 08:00:00,113.50
564,865,5,,,132,2021-04-17 11:40:00,43.60
565,882,6,,,105,2021-02-28 10:50:00,30.60
566,574,4,,,48,2021-04-20 08:40:00,1975.50
567,213,3,132,,,2021-03-02 09:40:00,287.00
568,717,5,,,130,2021-05-28 06:40:00,28.30
569,584,6,,,,2021-09-22 05:50:00,32.80
570,693,5,,,125,2021-07-05 06:50:00,58.70
571,985,6,,,116,2021-09-18 11:50:00,41.10
572,534,6,,,,2021-09-09 01:20:00,31.00
573,370,8,,,80,2021-03-05 03:40:00,169.40
574,338,3,741,,,2021-07-02 02:00:00,337.40
575,283,7,,,230,2021-08-16 10:40:00,103.60
576,108,5,,,120,2021-01-15 06:10:00,23.10
577,537,7,,,235,2021-01-15 09:10:00,73.30
578,854,8,,,68,2021-04-23 10:30:00,145.50
579,35,3,858,,,2021-01-05 10:50:00,97.30
580,617,6,,,,2021-04-13 08:20:00,32.20
581,424,7,,,226,2021-12-12 01:20:00,59.20
582,821,1,,33,,2021-07-04 10:40:00,21.30
583,155,4,,,27,2021-07-09 02:00:00,84.60
584,152,8,,,85,2021-08-15 10:20:00,81.80
585,403,3,547,,,2021-08-27 04:20:00,222.60
586,655,3,848,,,2021-01-23 02:30:00,186.20
587,861,2,51,407,,2021-04-19 12:00:00,107.50
588,333,6,,,115,2021-10-19 02:20:00,41.60
589,489,8,,,55,2021-05-14 11:10:00,108.80
590,102,4,,,24,2021-01-08 04:50:00,1558.70
591,774,3,336,,,2021-02-17 12:20:00,341.30
592,362,2,920,662,,2021-08-12 11:40:00,65.10
593,969,6,,,,2021-10-22 09:20:00,30.50
594,446,5,,,117,2021-02-08 06:30:00,39.80
595,378,8,,,89,2021-03-12 08:10:00,100.50
596,569,3,496,,,2021-05-04 12:40:00,364.50
597,909,6,,,,2021-11-08 10:10:00,39.40
598,513,1,,81,,2021-11-06 01:30:00,18.50
599,80,3,47,,,2021-01-05 11:00:00,126.30
600,238,6,,,148,2021-10-23 04:10:00,48.80
601,259,8,,,69,2021-06-09 07:10:00,84.70
602,24,8,,,97,2021-02-28 07:00:00,84.90
603,750,6,,,100,2021-03-14 01:10:00,40.30
604,976,4,,,46,2021-03-18 08:40:00,2163.50
605,123,7,,,230,2021-04-01 09:50:00,90.80
606,922,4,,,20,2021-12-16 11:30:00,899.70
607,45,4,,,31,2021-01-01 08:10:00,2205.30
608,556,1,,901,,2021-02-04 02:40:00,24.60
609,180,5,,,128,2021-04-19 12:00:00,20.20
610,767,5,,,118,2021-06-26 12:10:00,35.20
611,461,6,,,132,2021-07-16 10:10:00,47.90
612,690,7,,,241,2021-07-04 04:30:00,41.50
613,667,5,,,108,2021-01-03 08:30:00,40.10
614,52,4,,,1,2021-09-01 03:10:00,879.60
615,839,8,,,57,2021-05-17 10:50:00,185.80
616,271,5,,,118,2021-09-07 11:10:00,55.70
617,878,8,,,88,2021-04-02 04:00:00,73.40
618,803,5,,,135,2021-10-18 06:30:00,54.90
619,764,4,,,32,2021-02-03 12:20:00,2720.20
620,220,3,616,,,2021-01-04 04:40:00,363.40
621,827,8,,,71,2021-10-23 03:10:00,38.60
622,244,4,,,12,2021-04-18 07:10:00,2651.20
623,381,7,,,237,2021-11-11 02:50:00,91.60
624,580,8,,,86,2021-03-20 05:40:00,187.60
625,467,3,112,,,2021-10-22 12:00:00,70.30
626,68,5,,,143,2021-01-17 10:50:00,17.20
627,240,7,,,212,2021-12-27 03:20:00,95.50
628,964,6,,,124,2021-06-01 04:00:00,49.40
629,121,8,,,79,2021-11-13 09:30:00,70.10
630,722,4,,,5,2021-06-27 05:10:00,1213.80
631,659,1,,154,,2021-01-08 11:10:00,15.90
632,241,2,269,480,,2021-04-27 06:10:00,66.10
633,827,8,,,66,2021-08-12 06:40:00,159.20
634,726,4,,,15,2021-08-08 09:20:00,623.40
635,743,3,363,,,2021-06-12 03:40:00,101.60
636,472,1,,865,,2021-07-12 01:20:00,22.00
637,692,4,,,7,2021-02-11 01:00:00,1583.60
638,424,7,,,246,2021-04-09 02:40:00,82.80
639,34,5,,,132,2021-05-18 12:00:00,53.90
640,90,6,,,123,2021-10-13 10:30:00,37.70
641,668,7,,,209,2021-04-05 11:20:00,90.30
642,68,5,,,106,2021-07-14 05:40:00,26.80
643,121,8,,,86,2021-10-04 10:10:00,172.80
644,993,3,335,,,2021-07-07 05:00:00,172.50
645,909,6,,,,2021-09-05 04:50:00,48.30
646,995,6,,,112,2021-11-26 06:30:00,37.20
647,938,8,,,95,2021-12-16 07:00:00,176.20
648,60,4,,,18,2021-12-14 01:20:00,921.50
649,332,3,833,,,2021-10-14 08:00:00,347.70
650,229,7,,,250,2021-07-14 04:20:00,42.90
651,895,6,,,,2021-04-17 12:00:00,45.30
652,574,4,,,42,2021-01-08 02:40:00,1068.30
653,424,7,,,230,2021-06-07 07:10:00,72.80
654,676,7,,,235,2021-01-17 02:00:00,100.10
655,771,8,,,73,2021-12-06 09:40:00,113.00
656,453,1,,9,,2021-09-07 02:00:00,19.40
657,435,4,,,15,2021-12-19 04:50:00,1800.30
658,891,6,,,131,2021-03-25 12:30:00,50.20
659,686,2,797,906,,2021-08-20 05:40:00,59.00
660,784,8,,,63,2021-02-17 03:50:00,120.40
661,295,3,641,,,2021-12-22 04:50:00,204.20
662,965,8,,,54,2021-08-28 07:50:00,62.80
663,949,2,594,772,,2021-11-20 12:20:00,55.20
664,521,7,,,220,2021-04-18 08:00:00,103.70
665,936,5,,,145,2021-04-15 12:50:00,45.40
666,307,2,365,518,,2021-07-27 02:00:00,93.00
667,555,6,,,,2021-12-22 02:10:00,40.10
668,682,8,,,82,2021-11-10 01:20:00,34.50
669,963,6,,,132,2021-08-20 11:00:00,43.50
670,916,7,,,219,2021-06-18 03:40:00,112.40
671,307,2,919,641,,2021-06-02 02:20:00,100.10
672,340,7,,,212,2021-06-01 07:50:00,72.40
673,590,6,,,,2021-09-19 12:40:00,37.10
674,464,5,,,115,2021-09-08 06:30:00,41.40
675,53,1,,605,,2021-06-13 10:50:00,25.00
676,265,5,,,129,2021-08-20 09:20:00,27.50
677,81,4,,,19,2021-05-22 09:10:00,489.30
678,495,6,,,109,2021-07-18 03:00:00,39.80
679,791,6,,,,2021-10-11 12:10:00,36.30
680,524,7,,,238,2021-02-04 08:50:00,106.10
681,950,2,909,854,,2021-11-12 10:30:00,111.60
682,789,7,,,247,2021-02-18 08:40:00,100.10
683,49,4,,,3,2021-12-02 11:10:00,1240.00
684,731,6,,,101,2021-06-24 10:20:00,30.50
685,505,7,,,237,2021-09-18 06:20:00,44.00
686,840,1,,764,,2021-08-17 05:30:00,23.10
687,224,5,,,130,2021-10-28 08:00:00,31.80
688,197,3,884,,,2021-05-03 08:40:00,195.80
689,151,2,919,984,,2021-06-28 05:50:00,74.70
690,567,3,321,,,2021-08-11 10:40:00,182.90
691,400,7,,,221,2021-02-05 12:40:00,102.30
692,742,8,,,99,2021-05-15 01:10:00,129.20
693,459,7,,,236,2021-09-22 04:00:00,95.70
694,202,3,4,,,2021-07-26 06:50:00,91.60
695,698,6,,,138,2021-12-20 12:10:00,49.30
696,947,2,40,385,,2021-05-27 12:50:00,70.40
697,700,4,,,15,2021-02-21 09:10:00,1952.10
698,374,1,,156,,2021-05-28 03:10:00,15.90
699,530,7,,,235,2021-07-07 03:00:00,55.70
700,584,6,,,,2021-02-20 05:10:00,43.40
701,640,3,294,,,2021-10-27 07:10:00,252.00
702,967,6,,,101,2021-08-25 07:00:00,36.70
703,962,7,,,207,2021-02-04 08:00:00,110.20
704,968,6,,,,2021-10-16 06:00:00,39.70
705,957,1,,219,,2021-04-25 05:20:00,19.50
706,550,7,,,224,2021-11-13 07:30:00,50.60
707,388,2,773,527,,2021-01-23 02:20:00,83.20
708,183,6,,,117,2021-04-20 08:10:00,44.60
709,543,5,,,117,2021-10-14 12:10:00,25.40
710,54,2,99,594,,2021-04-25 02:30:00,78.40
711,783,1,,766,,2021-01-19 02:20:00,23.30
712,878,8,,,73,2021-07-25 12:20:00,170.40
713,980,5,,,109,2021-01-05 12:50:00,58.40
714,119,7,,,206,2021-05-25 06:10:00,42.00
715,771,8,,,80,2021-01-23 09:20:00,103.50
716,444,5,,,132,2021-11-22 05:40:00,59.70
717,349,2,62,200,,2021-02-18 03:00:00,60.60
718,305,6,,,102,2021-09-24 07:10:00,32.60
719,881,7,,,228,2021-03-14 11:50:00,55.10
720,569,3,189,,,2021-09-06 04:40:00,258.30
721,363,5,,,143,2021-11-26 09:10:00,21.80
722,564,4,,,50,2021-10-14 09:00:00,2408.70
723,174,2,579,649,,2021-01-10 02:20:00,96.20
724,307,2,550,435,,2021-01-24 04:10:00,70.60
725,559,7,,,247,2021-12-04 10:20:00,98.80
726,746,2,540,388,,2021-12-23 11:20:00,100.20
727,693,5,,,146,2021-10-19 07:00:00,29.80
728,574,4,,,35,2021-08-01 02:00:00,1885.00
729,377,6,,,105,2021-01-04 12:30:00,46.00
730,556,1,,474,,2021-03-23 10:00:00,20.10
731,293,2,358,996,,2021-09-27 01:30:00,95.20
732,702,4,,,4,2021-10-25 11:50:00,1178.40
733,511,6,,,119,2021-10-04 10:50:00,44.20
734,322,7,,,217,2021-12-10 02:10:00,41.30
735,452,1,,968,,2021-09-14 02:20:00,25.40
736,909,6,,,119,2021-09-18 05:00:00,40.40
737,637,3,348,,,2021-04-20 01:00:00,311.60
738,326,3,941,,,2021-02-17 09:30:00,230.60
739,915,2,478,198,,2021-11-28 05:10:00,62.80
740,6,1,,553,,2021-03-08 02:00:00,21.20
741,342,1,,539,,2021-08-21 10:00:00,15.70
742,312,8,,,55,2021-02-05 01:10:00,113.90
743,439,2,511,532,,2021-05-04 09:40:00,119.00
744,788,2,96,411,,2021-06-02 11:20:00,67.30
745,315,6,,,137,2021-11-18 06:00:00,43.90
746,842,8,,,65,2021-08-20 10:10:00,49.80
747,169,3,508,,,2021-07-13 08:00:00,42.10
748,349,2,916,383,,2021-07-09 03:20:00,97.90
749,54,2,445,826,,2021-08-18 10:40:00,112.60
750,22,1,,641,,2021-04-06 06:50:00,20.70
751,2,4,,,9,2021-06-26 10:50:00,1853.80
752,372,2,618,446,,2021-12-25 12:10:00,57.10
753,224,5,,,117,2021-04-25 02:20:00,21.80
754,939,1,,114,,2021-08-03 01:00:00,14.10
755,883,4,,,20,2021-07-22 08:20:00,1413.80
756,344,5,,,142,2021-10-26 01:20:00,52.40
757,310,3,231,,,2021-12-28 05:30:00,186.90
758,574,4,,,37,2021-04-26 11:20:00,1556.70
759,758,6,,,125,2021-07-05 06:50:00,34.10
760,633,3,170,,,2021-08-17 02:10:00,174.30
761,914,7,,,249,2021-11-08 09:00:00,107.20
762,105,4,,,13,2021-05-22 07:20:00,2384.90
763,594,3,647,,,2021-04-07 04:00:00,336.60
764,348,7,,,231,2021-05-24 08:30:00,49.00
765,793,6,,,,2021-02-05 08:30:00,36.80
766,898,3,134,,,2021-02-17 07:00:00,278.80
767,760,7,,,207,2021-01-17 07:50:00,71.10
768,881,7,,,214,2021-07-24 02:50:00,78.60
769,502,4,,,7,2021-04-14 05:30:00,2959.10
770,583,4,,,5,2021-01-25 01:10:00,2378.60
771,329,8,,,98,2021-05-25 01:00:00,182.50
772,799,7,,,209,2021-11-22 10:40:00,102.70
773,136,6,,,,2021-01-20 12:40:00,31.90
774,240,7,,,241,2021-02-15 01:30:00,61.90
775,380,5,,,107,2021-08-13 11:40:00,48.40
776,836,8,,,56,2021-08-02 12:00:00,139.80
777,734,1,,291,,2021-08-15 03:20:00,18.70
778,335,3,927,,,2021-09-24 07:30:00,223.80
779,363,5,,,149,2021-12-01 12:20:00,60.80
780,460,4,,,38,2021-12-21 07:40:00,2162.20
781,727,8,,,90,2021-08-18 02:40:00,136.70
782,817,4,,,30,2021-03-19 07:30:00,1233.20
783,394,5,,,109,2021-11-25 06:50:00,42.90
784,739,2,414,103,,2021-09-20 08:20:00,109.90
785,392,5,,,128,2021-12-13 09:00:00,45.80
786,483,6,,,106,2021-06-23 11:10:00,37.90
787,719,8,,,97,2021-12-13 09:30:00,58.00
788,252,2,639,959,,2021-01-09 05:10:00,60.30
789,93,1,,693,,2021-04-23 05:30:00,21.40
790,343,1,,262,,2021-07-02 09:10:00,16.20
791,487,6,,,,2021-08-09 05:20:00,48.60
792,601,2,994,857,,2021-08-26 01:20:00,52.70
793,598,5,,,142,2021-06-25 06:00:00,34.40
794,788,2,510,902,,2021-05-04 04:10:00,99.00
795,710,5,,,118,2021-12-26 06:50:00,45.80
796,75,4,,,39,2021-12-12 05:40:00,1800.30
797,492,5,,,108,2021-06-27 03:00:00,36.00
798,894,7,,,231,2021-05-28 07:40:00,89.50
799,646,6,,,102,2021-01-01 04:30:00,47.90
800,152,8,,,58,2021-08-27 07:00:00,139.60
801,614,8,,,72,2021-07-16 03:10:00,142.80
802,288,6,,,146,2021-05-28 09:00:00,30.70
803,386,2,963,764,,2021-06-25 03:30:00,116.10
804,41,4,,,45,2021-07-02 02:40:00,1756.10
805,166,2,102,546,,2021-05-26 09:10:00,85.80
806,204,7,,,228,2021-11-13 09:50:00,62.60
807,453,1,,690,,2021-02-28 05:50:00,21.90
808,768,6,,,145,2021-06-09 10:20:00,46.80
809,266,3,92,,,2021-01-19 11:00:00,354.20
810,165,3,461,,,2021-06-15 03:50:00,110.40
811,982,5,,,130,2021-02-02 05:20:00,56.10
812,576,5,,,139,2021-12-19 03:00:00,40.90
813,886,3,796,,,2021-02-03 04:50:00,330.30
814,59,1,,3,,2021-05-13 07:00:00,15.60
815,834,8,,,87,2021-07-15 12:10:00,88.90
816,405,6,,,,2021-12-24 04:30:00,50.70
817,84,8,,,67,2021-06-12 05:40:00,198.20
818,531,7,,,225,2021-09-08 02:30:00,110.90
819,619,2,474,785,,2021-03-04 02:00:00,97.40
820,742,8,,,53,2021-06-23 01:20:00,182.40
821,505,7,,,224,2021-03-23 07:20:00,74.20
822,433,2,49,326,,2021-12-15 04:50:00,57.20
823,420,4,,,34,2021-06-13 11:50:00,2173.90
824,112,7,,,226,2021-11-23 05:30:00,112.40
825,315,6,,,,2021-11-23 02:30:00,38.30
826,403,3,961,,,2021-11-20 02:10:00,41.00
827,850,2,450,631,,2021-02-11 05:20:00,78.20
828,222,4,,,7,2021-10-18 03:00:00,2714.10
829,161,5,,,129,2021-06-18 08:20:00,25.10
830,435,4,,,9,2021-09-02 03:00:00,247.20
831,536,7,,,218,2021-05-24 12:00:00,98.00
832,163,2,811,253,,2021-10-02 02:30:00,99.30
833,575,6,,,116,2021-09-02 11:50:00,50.80
834,821,1,,297,,2021-04-28 03:30:00,16.00
835,784,8,,,91,2021-07-02 09:00:00,45.40
836,137,6,,,147,2021-06-07 11:20:00,44.00
837,116,3,194,,,2021-10-05 07:30:00,310.00
838,837,7,,,252,2021-11-07 01:40:00,92.60
839,226,4,,,26,2021-02-14 10:40:00,2861.40
840,249,6,,,,2021-01-25 11:30:00,30.50
841,596,5,,,129,2021-05-19 08:50:00,36.30
842,697,6,,,,2021-12-19 09:00:00,35.40
843,919,7,,,236,2021-12-27 09:20:00,65.80
844,594,3,603,,,2021-04-22 04:50:00,235.70
845,865,5,,,113,2021-04-21 12:30:00,45.00
846,459,7,,,250,2021-07-07 11:30:00,102.90
847,487,6,,,,2021-10-04 11:20:00,46.80
848,84,8,,,71,2021-07-15 01:30:00,143.00
849,608,2,77,766,,2021-09-25 08:10:00,100.20
850,332,3,106,,,2021-05-14 03:10:00,264.20
851,326,3,955,,,2021-08-13 10:20:00,315.20
852,984,3,428,,,2021-10-18 06:40:00,156.50
853,952,5,,,101,2021-07-02 12:10:00,58.50
854,457,5,,,148,2021-02-26 07:50:00,60.80
855,393,3,262,,,2021-04-11 04:10:00,85.60
856,170,3,975,,,2021-07-19 09:00:00,266.90
857,378,8,,,93,2021-04-18 06:50:00,133.60
858,335,3,189,,,2021-11-23 03:30:00,334.80
859,957,1,,788,,2021-01-07 10:50:00,23.50
860,669,8,,,59,2021-04-14 12:30:00,81.00
861,349,2,900,283,,2021-05-13 08:00:00,74.30
862,983,1,,681,,2021-04-10 09:00:00,14.70
863,361,2,355,603,,2021-12-05 03:40:00,104.20
864,564,4,,,44,2021-04-21 09:40:00,1647.00
865,124,4,,,32,2021-08-20 05:00:00,2432.80
866,709,5,,,105,2021-10-05 04:40:00,45.40
867,269,7,,,211,2021-12-13 11:20:00,98.50
868,317,4,,,43,2021-10-20 07:00:00,78.00
869,632,8,,,89,2021-05-10 05:40:00,111.40
870,364,7,,,218,2021-09-03 10:50:00,62.20
871,522,8,,,83,2021-10-22 08:40:00,131.30
872,285,1,,340,,2021-12-10 06:50:00,18.40
873,647,1,,951,,2021-12-05 04:00:00,18.70
874,357,4,,,19,2021-07-05 07:20:00,2182.50
875,7,1,,220,,2021-12-24 02:00:00,19.40
876,660,4,,,5,2021-04-15 12:50:00,2818.40
877,909,6,,,143,2021-09-18 06:00:00,44.20
878,997,6,,,130,2021-09-28 02:20:00,44.40
879,503,6,,,,2021-03-17 05:10:00,48.20
880,662,5,,,118,2021-12-28 08:50:00,57.40
881,139,4,,,44,2021-11-21 05:00:00,2547.10
882,65,5,,,102,2021-11-25 04:30:00,44.70
883,633,3,690,,,2021-01-22 12:10:00,302.90
884,196,6,,,101,2021-05-19 01:40:00,38.70
885,131,4,,,18,2021-11-01 10:40:00,1548.30
886,141,6,,,,2021-01-25 04:40:00,30.20
887,803,5,,,118,2021-10-01 10:10:00,21.30
888,991,5,,,140,2021-12-21 03:40:00,53.30
889,48,4,,,44,2021-07-21 04:40:00,2981.90
890,160,8,,,51,2021-06-11 02:40:00,97.80
891,482,2,858,295,,2021-04-24 01:10:00,63.40
892,223,5,,,141,2021-10-24 10:20:00,42.60
893,808,3,417,,,2021-02-16 11:50:00,227.30
894,547,2,785,402,,2021-12-23 12:30:00,89.00
895,273,3,487,,,2021-02-21 12:40:00,313.70
896,371,6,,,130,2021-06-07 10:20:00,33.10
897,829,2,96,703,,2021-01-10 11:10:00,77.80
898,836,8,,,82,2021-07-27 11:20:00,133.30
899,238,6,,,,2021-08-02 09:50:00,42.40
900,279,8,,,96,2021-09-22 09:00:00,127.70
901,343,1,,804,,2021-07-12 07:30:00,20.50
902,979,1,,133,,2021-01-25 06:00:00,24.00
903,609,8,,,74,2021-07-02 11:50:00,188.50
904,622,1,,479,,2021-12-18 09:00:00,19.70
905,913,4,,,39,2021-06-21 05:30:00,568.90
906,838,5,,,140,2021-12-12 01:20:00,59.40
907,193,4,,,1,2021-05-02 06:50:00,1860.70
908,254,1,,245,,2021-10-09 06:10:00,21.70
909,857,8,,,87,2021-01-26 12:40:00,57.80
910,612,8,,,85,2021-10-20 04:20:00,108.00
911,37,8,,,70,2021-07-16 12:30:00,178.70
912,774,3,673,,,2021-01-26 02:40:00,171.40
913,168,3,610,,,2021-05-03 01:40:00,288.40
914,852,4,,,4,2021-12-15 09:10:00,2240.70
915,334,1,,174,,2021-02-23 05:50:00,19.10
916,152,8,,,66,2021-11-16 02:40:00,132.20
917,882,6,,,144,2021-02-02 10:10:00,41.90
918,335,3,345,,,2021-04-22 08:30:00,137.00
919,108,5,,,121,2021-06-13 08:50:00,54.20
920,818,8,,,53,2021-12-08 09:20:00,34.30
921,283,7,,,210,2021-12-22 06:20:00,105.20
922,61,2,468,686,,2021-01-28 05:50:00,66.20
923,931,1,,948,,2021-06-28 01:30:00,15.30
924,842,8,,,52,2021-01-03 10:30:00,62.50
925,331,6,,,123,2021-04-22 08:10:00,33.30
926,437,2,156,378,,2021-08-04 12:20:00,88.00
927,183,6,,,123,2021-04-19 12:40:00,44.20
928,240,7,,,211,2021-01-22 07:30:00,50.60
929,206,2,654,237,,2021-11-09 12:40:00,120.60
930,938,8,,,59,2021-10-14 03:30:00,119.20
931,347,6,,,101,2021-07-02 12:50:00,49.60
932,169,3,418,,,2021-06-15 11:10:00,201.20
933,451,3,118,,,2021-10-19 05:00:00,348.40
934,185,5,,,109,2021-04-07 01:00:00,15.20
935,501,3,537,,,2021-09-02 08:20:00,356.70
936,973,8,,,67,2021-09-21 07:40:00,140.20
937,399,5,,,130,2021-03-23 10:30:00,37.90
938,115,7,,,239,2021-03-18 08:50:00,55.20
939,114,4,,,35,2021-10-20 02:20:00,1266.30
940,508,2,279,591,,2021-05-09 06:40:00,98.40
941,415,3,535,,,2021-02-02 08:10:00,222.40
942,953,6,,,128,2021-10-15 02:30:00,36.60
943,745,1,,947,,2021-08-02 03:30:00,22.70
944,789,7,,,220,2021-03-28 07:30:00,107.70
945,674,4,,,43,2021-07-01 12:40:00,2008.00
946,216,8,,,93,2021-08-19 01:40:00,130.90
947,832,8,,,94,2021-04-08 12:00:00,62.50
948,286,5,,,108,2021-05-18 02:40:00,56.50
949,188,5,,,118,2021-10-11 07:30:00,22.60
950,282,8,,,51,2021-03-25 11:50:00,38.00
951,110,5,,,115,2021-01-07 12:50:00,27.90
952,600,2,132,362,,2021-04-11 08:40:00,57.70
953,933,5,,,130,2021-03-13 11:30:00,32.70
954,39,1,,248,,2021-05-21 02:50:00,24.30
955,726,4,,,35,2021-09-19 02:50:00,1105.90
956,462,8,,,52,2021-07-12 07:10:00,66.80
957,195,1,,996,,2021-10-08 05:50:00,24.50
958,14,3,892,,,2021-02-11 10:50:00,358.60
959,409,7,,,234,2021-02-17 07:10:00,52.40
960,305,6,,,127,2021-11-04 07:20:00,41.80
961,775,2,747,599,,2021-07-25 04:20:00,74.90
962,576,5,,,130,2021-02-16 09:40:00,50.10
963,991,5,,,120,2021-04-10 02:00:00,51.40
964,596,5,,,132,2021-03-01 12:20:00,33.10
965,622,1,,113,,2021-09-16 01:20:00,21.50
966,96,5,,,135,2021-01-11 08:00:00,18.30
967,796,7,,,226,2021-03-04 08:50:00,47.90
968,465,7,,,221,2021-07-18 07:00:00,48.00
969,530,7,,,231,2021-03-16 11:50:00,93.30
970,577,2,610,854,,2021-07-05 10:30:00,97.40
971,814,4,,,48,2021-09-20 02:20:00,2229.00
972,234,8,,,99,2021-08-23 05:30:00,124.00
973,587,5,,,140,2021-05-24 02:20:00,48.30
974,573,4,,,33,2021-05-14 02:20:00,1364.10
975,122,7,,,206,2021-07-16 10:20:00,65.80
976,744,2,790,973,,2021-08-15 10:50:00,58.00
977,489,8,,,58,2021-12-21 07:20:00,119.90
978,624,7,,,246,2021-02-13 07:20:00,57.50
979,820,8,,,72,2021-03-24 03:40:00,38.80
980,647,1,,47,,2021-07-16 05:00:00,17.30
981,884,5,,,149,2021-07-01 12:10:00,56.10
982,8,2,302,828,,2021-12-25 02:20:00,59.70
983,272,1,,260,,2021-06-20 10:20:00,15.70
984,360,4,,,47,2021-03-08 01:30:00,1982.70
985,497,8,,,80,2021-04-14 03:10:00,196.30
986,596,5,,,139,2021-09-25 11:00:00,58.40
987,276,3,416,,,2021-08-13 10:50:00,335.90
988,562,1,,37,,2021-12-08 03:00:00,23.60
989,161,5,,,130,2021-10-08 09:10:00,26.20
990,112,7,,,229,2021-01-06 03:00:00,115.00
991,619,2,639,850,,2021-06-01 01:20:00,69.70
992,702,4,,,36,2021-01-05 11:10:00,1543.30
993,746,2,226,318,,2021-10-14 07:00:00,83.40
994,18,1,,204,,2021-08-18 09:40:00,24.20
995,396,6,,,120,2021-02-10 09:40:00,41.80
996,418,5,,,146,2021-06-05 03:30:00,27.70
997,956,6,,,,2021-09-27 01:40:00,47.00
998,62,5,,,131,2021-03-20 08:30:00,17.60
999,683,1,,420,,2021-04-19 05:30:00,21.70
1000,416,8,,,68,2021-05-26 04:30:00,113.10
1001,812,4,,,39,2021-07-01 09:50:00,544.20
1002,519,3,296,,,2021-08-12 08:30:00,151.00
1003,830,2,193,385,,2021-01-06 01:00:00,51.30
1004,529,6,,,145,2021-10-25 03:40:00,48.70
1005,325,8,,,89,2021-10-23 02:10:00,183.30
1006,548,7,,,250,2021-04-04 11:30:00,87.40
1007,404,5,,,106,2021-05-05 10:10:00,18.10
1008,666,6,,,116,2021-09-12 04:20:00,34.00
1009,561,7,,,240,2021-12-27 06:20:00,48.90
1010,567,3,268,,,2021-04-06 05:30:00,324.20
1011,233,2,393,252,,2021-04-02 12:30:00,99.50
1012,683,1,,332,,2021-05-18 04:00:00,16.70
1013,858,5,,,104,2021-10-12 11:50:00,42.60
1014,534,6,,,145,2021-08-14 06:00:00,31.80
1015,41,4,,,26,2021-07-21 05:10:00,2460.60
1016,891,6,,,,2021-06-25 12:10:00,30.80
1017,677,4,,,40,2021-02-10 08:50:00,471.80
1018,187,7,,,237,2021-07-21 06:10:00,100.20
1019,166,2,359,237,,2021-02-07 03:30:00,116.50
1020,165,3,29,,,2021-01-26 08:20:00,68.10
1021,466,4,,,45,2021-08-03 07:00:00,2243.30
1022,145,3,125,,,2021-06-16 10:30:00,250.40
1023,696,5,,,133,2021-07-26 10:50:00,53.60
1024,857,8,,,76,2021-04-18 12:30:00,194.50
1025,559,7,,,239,2021-08-01 07:50:00,82.20
1026,76,3,676,,,2021-06-28 07:10:00,294.70
1027,155,4,,,34,2021-12-27 03:40:00,797.30
1028,494,2,200,469,,2021-07-09 05:10:00,103.30
